date,Day,shrine,daily_count,weather_cat_num,rain_intensity_num,crowd_level_num,temp,rain,wind,humidity,month,day_of_week,is_weekend,seasonal_factor,weather_severity,heavy_rain_flag,storm_flag,lag_1,lag_3,lag_7,rolling_mean_7,darshan_duration,peak_hour_flag,shrine_num,trend,crowd_weather_interaction,weekend_crowd_interaction,rain_crowd_interaction_2,temple_pressure,final_risk_signal,risk_label_model
08-05-2024,Wednesday,Kedarnath,28090.7,1,2,2,3.2875,0.295833333,4.5125,65.25,5,2,0,1.1,20.97875,1,0,26084.3,5448,5866,14830.41429,60,0,0,20636.3,41.9575,0,4,28.0907,41.9575,2
09-05-2024,Thursday,Kedarnath,30097.1,1,1,2,5.0375,0.1,3.179166667,57.75,5,3,0,1.1,19.37,0,0,28090.7,24077.9,6285,18232.14286,60,0,0,4012.8,38.74,0,2,30.0971,38.74,2
10-05-2024,Friday,Kedarnath,32103.5,1,1,2,6.2875,0.0875,3.016666667,59.58333333,5,4,0,1.1,20.41625,0,0,30097.1,26084.3,6704,21860.64286,60,0,0,4012.8,40.8325,0,2,32.1035,40.8325,2
11-05-2024,Saturday,Kedarnath,34109.9,1,2,2,5.054166667,0.483333333,3.558333333,60.375,5,5,1,1.1,20.27916667,1,0,32103.5,28090.7,7123,25715.91429,90,1,0,4012.8,40.55833334,34.1099,4,34.1099,81.11666668,2
12-05-2024,Sunday,Kedarnath,26084.3,1,2,2,2.591666667,0.425,5.475,67.83333333,5,6,1,1.1,21.51416667,1,0,34109.9,30097.1,5448,28663.95714,60,0,0,4012.8,43.02833334,26.0843,4,26.0843,86.05666668,2
13-05-2024,Monday,Kedarnath,31567.8,1,1,2,3.691666667,0.183333333,4.483333333,53.95833333,5,0,0,1.1,17.71916667,0,0,26084.3,32103.5,24077.9,29733.94286,60,0,0,-6019.2,35.43833334,0,2,31.5678,35.43833334,2
14-05-2024,Tuesday,Kedarnath,34199,1,1,2,4.558333333,0.129166667,4.104166667,41.91666667,5,1,0,1.1,14.43708333,0,0,31567.8,34109.9,26084.3,30893.18571,90,1,0,-2542.1,28.87416666,0,2,34.199,28.87416666,2
15-05-2024,Wednesday,Kedarnath,36829.1,1,1,2,4.15,0.070833333,5.1125,52,5,2,0,1.1,17.28125,0,0,34199,26084.3,28090.7,32141.52857,90,1,0,8114.7,34.5625,0,2,36.8291,34.5625,2
16-05-2024,Thursday,Kedarnath,39460.3,1,1,2,5.075,0.0375,4.679166667,53.91666667,5,3,0,1.1,18.21625,0,0,36829.1,31567.8,30097.1,33479.12857,90,1,0,5261.3,36.4325,0,2,39.4603,36.4325,2
17-05-2024,Friday,Kedarnath,42090.4,0,1,2,5.866666667,0.033333333,5.566666667,50.41666667,5,4,0,1.1,17.48166667,0,0,39460.3,34199,32103.5,34905.82857,90,1,0,5261.3,34.96333334,0,2,42.0904,34.96333334,2
18-05-2024,Saturday,Kedarnath,44721.6,1,1,2,6.416666667,0.041666667,5.383333333,53.45833333,5,5,1,1.1,18.61666667,0,0,42090.4,36829.1,34109.9,36421.78571,90,1,0,5261.3,37.23333334,44.7216,2,44.7216,74.46666668,2
19-05-2024,Sunday,Kedarnath,34197.9,0,2,2,6.658333333,0.229166667,6.041666667,52.91666667,5,6,1,1.1,18.60708333,1,0,44721.6,39460.3,26084.3,37580.87143,90,1,0,5261.3,37.21416666,34.1979,4,34.1979,74.42833332,2
20-05-2024,Monday,Kedarnath,19180.7,1,2,2,5.8125,0.266666667,5.058333333,61.33333333,5,0,0,1.1,20.805,1,0,34197.9,42090.4,31567.8,35811.28571,60,0,0,-7892.5,41.61,0,4,19.1807,41.61,2
21-05-2024,Tuesday,Kedarnath,20780.1,1,2,2,5.716666667,0.291666667,5.270833333,66.83333333,5,1,0,1.1,22.42416667,1,0,19180.7,44721.6,34199,33894.3,60,0,0,-25540.9,44.84833334,0,4,20.7801,44.84833334,2
22-05-2024,Wednesday,Kedarnath,22378.4,1,2,2,6.3,0.270833333,4.083333333,73.875,5,2,0,1.1,24.76375,1,0,20780.1,34197.9,36829.1,31829.91429,60,0,0,-13417.8,49.5275,0,4,22.3784,49.5275,2
23-05-2024,Thursday,Kedarnath,23976.7,1,1,2,7.541666667,0.120833333,3.775,67.70833333,5,3,0,1.1,23.36541667,0,0,22378.4,19180.7,39460.3,29617.97143,60,0,0,3197.7,46.73083334,0,2,23.9767,46.73083334,2
24-05-2024,Friday,Kedarnath,25575,1,1,2,7.995833333,0.2,3.45,67.875,5,4,0,1.1,23.62083333,0,0,23976.7,20780.1,42090.4,27258.62857,60,0,0,3196.6,47.24166666,0,2,25.575,47.24166666,2
25-05-2024,Saturday,Kedarnath,27173.3,1,2,2,7.679166667,0.245833333,3.3625,63.45833333,5,5,1,1.1,22.18291667,1,0,25575,22378.4,44721.6,24751.72857,60,0,0,3196.6,44.36583334,27.1733,4,27.1733,88.73166668,2
26-05-2024,Sunday,Kedarnath,20779,1,2,2,7.25,0.258333333,4.729166667,68.04166667,5,6,1,1.1,23.39,1,0,27173.3,23976.7,34197.9,22834.74286,60,0,0,3196.6,46.78,20.779,4,20.779,93.56,2
27-05-2024,Monday,Kedarnath,18396.4,1,1,2,8.329166667,0.1,4.058333333,56.125,5,0,0,1.1,20.19916667,0,0,20779,25575,19180.7,22722.7,60,0,0,-4796,40.39833334,0,2,18.3964,40.39833334,2
28-05-2024,Tuesday,Kedarnath,19929.8,1,1,2,7.95,0.041666667,5.233333333,45,5,1,0,1.1,16.6925,0,0,18396.4,27173.3,20780.1,22601.22857,60,0,0,-8776.9,33.385,0,2,19.9298,33.385,2
29-05-2024,Wednesday,Kedarnath,21463.2,0,0,2,7.808333333,0,7.708333333,39.41666667,5,2,0,1.1,14.94833333,0,0,19929.8,20779,22378.4,22470.48571,60,0,0,-849.2,29.89666666,0,0,21.4632,29.89666666,1
30-05-2024,Thursday,Kedarnath,22995.5,1,1,2,7.329166667,0.041666667,6.25,44.625,5,3,0,1.1,16.33166667,0,0,21463.2,18396.4,23976.7,22330.31429,60,0,0,3066.8,32.66333334,0,2,22.9955,32.66333334,2
31-05-2024,Friday,Kedarnath,24528.9,1,1,2,7.225,0.0375,8.295833333,41.95833333,5,4,0,1.1,15.48875,0,0,22995.5,19929.8,25575,22180.87143,60,0,0,3065.7,30.9775,0,2,24.5289,30.9775,2
01-06-2024,Saturday,Kedarnath,26062.3,1,1,2,8.070833333,0.025,6.583333333,39.04166667,6,5,1,1.1,14.94833333,0,0,24528.9,21463.2,27173.3,22022.15714,60,0,0,3065.7,29.89666666,26.0623,2,26.0623,59.79333332,2
02-06-2024,Sunday,Kedarnath,19929.8,1,2,2,6.079166667,0.2125,4.491666667,62.5,6,6,1,1.1,21.24541667,1,0,26062.3,22995.5,20779,21900.84286,60,0,0,3066.8,42.49083334,19.9298,4,19.9298,84.98166668,2
03-06-2024,Monday,Kedarnath,16903.7,1,2,2,7.070833333,0.2125,3.970833333,58.375,6,0,0,1.1,20.40458333,1,0,19929.8,24528.9,18396.4,21687.6,60,0,0,-4599.1,40.80916666,0,4,16.9037,40.80916666,2
04-06-2024,Tuesday,Kedarnath,18312.8,1,3,2,5.479166667,0.85,5.079166667,64.79166667,6,1,0,1.1,21.88416667,1,0,16903.7,26062.3,19929.8,21456.6,60,0,0,-9158.6,43.76833334,0,6,18.3128,43.76833334,2
05-06-2024,Wednesday,Kedarnath,19720.8,1,2,2,6.308333333,0.658333333,5.266666667,60.70833333,6,2,0,1.1,20.93333333,1,0,18312.8,19929.8,21463.2,21207.68571,60,0,0,-1617,41.86666666,0,4,19.7208,41.86666666,2
06-06-2024,Thursday,Kedarnath,21129.9,1,3,2,6.208333333,0.804166667,4.9125,58.16666667,6,3,0,1.1,20.17458333,1,0,19720.8,16903.7,22995.5,20941.17143,60,0,0,2817.1,40.34916666,0,6,21.1299,40.34916666,2
07-06-2024,Friday,Kedarnath,22537.9,1,2,2,7.070833333,0.3375,4.329166667,49.45833333,6,4,0,1.1,17.76708333,1,0,21129.9,18312.8,24528.9,20656.74286,60,0,0,2817.1,35.53416666,0,4,22.5379,35.53416666,2
08-06-2024,Saturday,Kedarnath,23947,0,1,2,7.758333333,0.020833333,4.904166667,48.5,6,5,1,1.1,17.65958333,0,0,22537.9,19720.8,26062.3,20354.55714,60,0,0,2817.1,35.31916666,23.947,2,23.947,70.63833332,2
09-06-2024,Sunday,Kedarnath,18312.8,1,2,2,7.258333333,0.304166667,4.195833333,54.54166667,6,6,1,1.1,19.35708333,1,0,23947,21129.9,19929.8,20123.55714,60,0,0,2817.1,38.71416666,18.3128,4,18.3128,77.42833332,2
10-06-2024,Monday,Kedarnath,13183.5,0,1,2,7.25,0.008333333,6.208333333,52,6,0,0,1.1,18.5025,0,0,18312.8,22537.9,16903.7,19592.1,30,0,0,-4225.1,37.005,0,2,13.1835,37.005,2
11-06-2024,Tuesday,Kedarnath,14282.4,0,1,2,7.9125,0.004166667,5.291666667,48.83333333,6,1,0,1.1,17.81625,0,0,13183.5,23947,18312.8,19016.32857,30,0,0,-10763.5,35.6325,0,2,14.2824,35.6325,2
12-06-2024,Wednesday,Kedarnath,15381.3,0,0,2,9.291666667,0,5.404166667,42.25,6,2,0,1.1,16.39166667,0,0,14282.4,18312.8,19720.8,18396.4,30,0,0,-4030.4,32.78333334,0,0,15.3813,32.78333334,1
13-06-2024,Thursday,Kedarnath,16480.2,0,1,2,9.15,0.008333333,5.291666667,46.16666667,6,3,0,1.1,17.5125,0,0,15381.3,13183.5,21129.9,17732.15714,30,0,0,2197.8,35.025,0,2,16.4802,35.025,2
14-06-2024,Friday,Kedarnath,17578,0,1,2,8.341666667,0.004166667,6.208333333,49.25,6,4,0,1.1,18.11291667,0,0,16480.2,14282.4,22537.9,17023.6,60,0,0,2197.8,36.22583334,0,2,17.578,36.22583334,2
15-06-2024,Saturday,Kedarnath,18676.9,0,1,2,9.4375,0.008333333,6.283333333,48.66666667,6,5,1,1.1,18.3775,0,0,17578,15381.3,23947,16270.72857,60,0,0,2196.7,36.755,18.6769,2,18.6769,73.51,2
16-06-2024,Sunday,Kedarnath,14283.5,0,0,2,9.595833333,0,6.054166667,54.875,6,6,1,1.1,20.30083333,0,0,18676.9,16480.2,18312.8,15695.11429,30,0,0,2196.7,40.60166666,14.2835,0,14.2835,81.20333332,2
17-06-2024,Monday,Kedarnath,6617.6,1,1,0,9.641666667,0.1,6.133333333,57.20833333,6,0,0,1.1,21.04916667,0,0,14283.5,17578,13183.5,14757.12857,30,0,0,-3294.5,0,0,0,6.6176,0,0
18-06-2024,Tuesday,Kedarnath,7168.7,1,2,0,9.429166667,0.441666667,5.3,59.5,6,1,0,1.1,21.75416667,1,0,6617.6,18676.9,14282.4,13740.88571,30,0,0,-12059.3,0,0,0,7.1687,0,1
19-06-2024,Wednesday,Kedarnath,7719.8,1,3,0,8.820833333,0.779166667,5.241666667,66.95833333,6,2,0,1.1,23.84958333,1,0,7168.7,14283.5,15381.3,12646.38571,30,0,0,-7114.8,0,0,0,7.7198,0,1
20-06-2024,Thursday,Kedarnath,8272,1,1,1,9.033333333,0.195833333,4.245833333,65.41666667,6,3,0,1.1,23.29708333,0,0,7719.8,6617.6,16480.2,11473.78571,30,0,0,1102.2,23.29708333,0,1,8.272,23.29708333,1
21-06-2024,Friday,Kedarnath,8823.1,1,1,1,8.595833333,0.0375,3.954166667,66.375,6,4,0,1.1,23.36208333,0,0,8272,7168.7,17578,10223.08571,30,0,0,1103.3,23.36208333,0,1,8.8231,23.36208333,1
22-06-2024,Saturday,Kedarnath,9374.2,1,1,1,9.241666667,0.070833333,3.55,67.91666667,6,5,1,1.1,24.09291667,0,0,8823.1,7719.8,18676.9,8894.128571,30,0,0,1103.3,24.09291667,9.3742,1,9.3742,48.18583334,1
23-06-2024,Sunday,Kedarnath,7168.7,1,1,0,10.81666667,0.1375,3.104166667,72.75,6,6,1,1.1,26.19291667,0,0,9374.2,8272,14283.5,7877.728571,30,0,0,1102.2,0,7.1687,0,7.1687,0,0
24-06-2024,Monday,Kedarnath,4631,1,1,0,10.23333333,0.195833333,3.095833333,71.25,6,0,0,1.1,25.52708333,0,0,7168.7,8823.1,6617.6,7593.928571,30,0,0,-1654.4,0,0,0,4.631,0,0
25-06-2024,Tuesday,Kedarnath,5017.1,1,2,0,11.18333333,0.241666667,2.8125,82.33333333,6,1,0,1.1,29.24583333,1,0,4631,9374.2,7168.7,7286.557143,30,0,0,-4743.2,0,0,0,5.0171,0,1
26-06-2024,Wednesday,Kedarnath,5402.1,1,1,0,10.57083333,0.075,3.120833333,72.16666667,6,2,0,1.1,25.90083333,0,0,5017.1,7168.7,7719.8,6955.457143,30,0,0,-2151.6,0,0,0,5.4021,0,0
27-06-2024,Thursday,Kedarnath,5788.2,1,2,0,9.983333333,0.204166667,2.475,75.54166667,6,3,0,1.1,26.71708333,1,0,5402.1,4631,8272,6600.628571,30,0,0,771.1,0,0,0,5.7882,0,1
28-06-2024,Friday,Kedarnath,6174.3,1,1,0,11.075,0.195833333,2.8625,83.875,6,4,0,1.1,29.65125,0,0,5788.2,5017.1,8823.1,6222.228571,30,0,0,771.1,0,0,0,6.1743,0,0
29-06-2024,Saturday,Kedarnath,6560.4,1,2,0,10.97083333,0.454166667,2.979166667,87.29166667,6,5,1,1.1,30.71208333,1,0,6174.3,5402.1,9374.2,5820.257143,30,0,0,772.2,0,6.5604,0,6.5604,0,1
30-06-2024,Sunday,Kedarnath,5017.1,1,2,0,11.125,0.345833333,3.829166667,77.83333333,6,6,1,1.1,27.90375,1,0,6560.4,5788.2,7168.7,5512.885714,30,0,0,772.2,0,5.0171,0,5.0171,0,1
01-07-2024,Monday,Kedarnath,1766.4,1,3,0,10.92083333,1.1,3.529166667,83.25,7,0,0,0.8,29.67333333,1,0,5017.1,6174.3,4631,5103.657143,30,0,0,-1157.2,0,0,0,1.7664,0,2
02-07-2024,Tuesday,Kedarnath,1913.6,1,3,0,11.46666667,0.875,3.320833333,88.875,7,1,0,0.8,31.51166667,1,0,1766.4,6560.4,5017.1,4660.3,30,0,0,-4794,0,0,0,1.9136,0,2
03-07-2024,Wednesday,Kedarnath,2061.6,0,0,0,11.28333333,0,2.9625,81.41666667,7,2,0,0.8,28.93833333,0,0,1913.6,5017.1,5402.1,4183.085714,30,0,0,-3103.5,0,0,0,2.0616,0,0
04-07-2024,Thursday,Kedarnath,2208.8,0,0,0,11.15416667,0,3.225,82.08333333,7,3,0,0.8,29.08666667,0,0,2061.6,1766.4,5788.2,3671.742857,30,0,0,295.2,0,0,0,2.2088,0,0
05-07-2024,Friday,Kedarnath,2356,1,2,0,10.36666667,0.516666667,1.895833333,81.58333333,7,4,0,0.8,28.77666667,1,0,2208.8,1913.6,6174.3,3126.271429,30,0,0,295.2,0,0,0,2.356,0,1
06-07-2024,Saturday,Kedarnath,2503.2,1,2,0,9.729166667,0.45,2.033333333,78.33333333,7,5,1,0.8,27.52666667,1,0,2356,2061.6,6560.4,2546.671429,30,0,0,294.4,0,2.5032,0,2.5032,0,1
07-07-2024,Sunday,Kedarnath,1913.6,1,2,0,10.7125,0.295833333,2.5875,77.45833333,7,6,1,0.8,27.61125,1,0,2503.2,2208.8,5017.1,2103.314286,30,0,0,294.4,0,1.9136,0,1.9136,0,1
08-07-2024,Monday,Kedarnath,1316,1,1,0,10.00833333,0.0875,2.804166667,83.91666667,7,0,0,0.8,29.20458333,0,0,1913.6,2356,1766.4,2038.971429,30,0,0,-442.4,0,0,0,1.316,0,1
09-07-2024,Tuesday,Kedarnath,1425.6,1,1,0,9.920833333,0.104166667,4.541666667,75.375,7,1,0,0.8,26.61208333,0,0,1316,2503.2,1913.6,1969.257143,30,0,0,-1187.2,0,0,0,1.4256,0,0
10-07-2024,Wednesday,Kedarnath,1535.2,1,1,0,10.05833333,0.125,4.1,74.66666667,7,2,0,0.8,26.46083333,0,0,1425.6,1913.6,2061.6,1894.057143,30,0,0,-488,0,0,0,1.5352,0,0
11-07-2024,Thursday,Kedarnath,1644.8,1,2,0,9.433333333,0.233333333,4.654166667,75.83333333,7,3,0,0.8,26.59333333,1,0,1535.2,1316,2208.8,1813.485714,30,0,0,219.2,0,0,0,1.6448,0,1
12-07-2024,Friday,Kedarnath,1754.4,1,1,0,9.504166667,0.1625,4.2625,71.58333333,7,4,0,0.8,25.32541667,0,0,1644.8,1425.6,2356,1727.542857,30,0,0,219.2,0,0,0,1.7544,0,0
13-07-2024,Saturday,Kedarnath,1864,1,1,0,9.245833333,0.05,3.6875,75.25,7,5,1,0.8,26.28833333,0,0,1754.4,1535.2,2503.2,1636.228571,30,0,0,219.2,0,1.864,0,1.864,0,0
14-07-2024,Sunday,Kedarnath,1425.6,1,1,0,10.2375,0.179166667,2.85,73.29166667,7,6,1,0.8,26.13625,0,0,1864,1644.8,1913.6,1566.514286,30,0,0,219.2,0,1.4256,0,1.4256,0,0
15-07-2024,Monday,Kedarnath,1279.2,0,1,0,10.98333333,0.004166667,2.3625,70.95833333,7,0,0,0.8,25.68208333,0,0,1425.6,1754.4,1316,1561.257143,30,0,0,-328.8,0,0,0,1.2792,0,0
16-07-2024,Tuesday,Kedarnath,1385.6,1,1,0,11.5125,0.183333333,2.7625,74.20833333,7,1,0,0.8,26.9225,0,0,1279.2,1864,1425.6,1555.542857,30,0,0,-584.8,0,0,0,1.3856,0,0
17-07-2024,Wednesday,Kedarnath,1492,1,3,0,10.64583333,0.720833333,3.441666667,81.625,7,2,0,0.8,28.96208333,1,0,1385.6,1425.6,1535.2,1549.371429,30,0,0,-40,0,0,0,1.492,0,2
18-07-2024,Thursday,Kedarnath,1599.2,1,3,0,11.51666667,1.670833333,3.708333333,86.91666667,7,3,0,0.8,31.18291667,1,0,1492,1279.2,1644.8,1542.857143,30,0,0,212.8,0,0,0,1.5992,0,2
19-07-2024,Friday,Kedarnath,1705.6,1,2,0,10.74166667,0.55,3.458333333,83.875,7,4,0,0.8,29.62416667,1,0,1599.2,1385.6,1754.4,1535.885714,30,0,0,213.6,0,0,0,1.7056,0,1
20-07-2024,Saturday,Kedarnath,1812,1,2,0,11.2625,0.35,3.308333333,86.875,7,5,1,0.8,30.6725,1,0,1705.6,1492,1864,1528.457143,30,0,0,213.6,0,1.812,0,1.812,0,1
21-07-2024,Sunday,Kedarnath,1384.8,1,3,0,11.48333333,2.045833333,3.145833333,92.70833333,7,6,1,0.8,33.01958333,1,0,1812,1599.2,1425.6,1522.628571,30,0,0,212.8,0,1.3848,0,1.3848,0,2
22-07-2024,Monday,Kedarnath,1923.2,1,3,0,11.07916667,1.933333333,3.8,92.25,7,0,0,0.8,32.68666667,1,0,1384.8,1705.6,1279.2,1614.628571,30,0,0,-320.8,0,0,0,1.9232,0,2
23-07-2024,Tuesday,Kedarnath,2083.2,1,3,0,11.12083333,1.3375,2.766666667,93.04166667,7,1,0,0.8,32.76208333,1,0,1923.2,1812,1385.6,1714.285714,30,0,0,111.2,0,0,0,2.0832,0,2
24-07-2024,Wednesday,Kedarnath,2244,1,2,0,11.3375,0.4625,3.483333333,85.16666667,7,2,0,0.8,30.22375,1,0,2083.2,1384.8,1492,1821.714286,30,0,0,698.4,0,0,0,2.244,0,1
25-07-2024,Thursday,Kedarnath,2404,1,3,0,11.23333333,2,3.429166667,89,7,3,0,0.8,31.79333333,1,0,2244,1923.2,1599.2,1936.685714,30,0,0,320.8,0,0,0,2.404,0,2
26-07-2024,Friday,Kedarnath,2564,1,3,0,11.29166667,1.016666667,3.041666667,93.29166667,7,4,0,0.8,32.80916667,1,0,2404,2083.2,1705.6,2059.314286,30,0,0,320.8,0,0,0,2.564,0,2
27-07-2024,Saturday,Kedarnath,2724.8,1,3,0,10.9375,1.333333333,2.225,91.70833333,7,5,1,0.8,32.2875,1,0,2564,2244,1812,2189.714286,30,0,0,320,0,2.7248,0,2.7248,0,2
28-07-2024,Sunday,Kedarnath,2083.2,1,1,0,11.9,0.108333333,3.233333333,79.33333333,7,6,1,0.8,28.5925,0,0,2724.8,2404,1384.8,2289.485714,30,0,0,320.8,0,2.0832,0,2.0832,0,1
29-07-2024,Monday,Kedarnath,782.4,1,1,0,12.37083333,0.1625,3.120833333,84.16666667,7,0,0,0.8,30.24708333,0,0,2083.2,2564,1923.2,2126.514286,30,0,0,-480.8,0,0,0,0.7824,0,1
30-07-2024,Tuesday,Kedarnath,847.2,1,2,0,12.1,0.6875,3.85,85,7,1,0,0.8,30.54625,1,0,782.4,2724.8,2083.2,1949.942857,30,0,0,-1942.4,0,0,0,0.8472,0,1
31-07-2024,Wednesday,Kedarnath,912.8,1,3,0,11.4125,3.204166667,3.604166667,81.95833333,7,2,0,0.8,30.11375,1,0,847.2,2083.2,2244,1759.771429,30,0,0,-1236,0,0,0,0.9128,0,2
01-08-2024,Thursday,Kedarnath,977.6,1,2,0,11.325,0.304166667,3.629166667,75.625,8,3,0,0.8,27.30875,1,0,912.8,782.4,2404,1556,30,0,0,130.4,0,0,0,0.9776,0,1
02-08-2024,Friday,Kedarnath,1043.2,1,3,0,10.07916667,0.708333333,3.35,78.875,8,4,0,0.8,27.90666667,1,0,977.6,847.2,2564,1338.742857,30,0,0,130.4,0,0,0,1.0432,0,2
03-08-2024,Saturday,Kedarnath,1108,1,3,0,9.616666667,1.445833333,3.316666667,90.04166667,8,5,1,0.8,31.29291667,1,0,1043.2,912.8,2724.8,1107.771429,30,0,0,130.4,0,1.108,0,1.108,0,2
04-08-2024,Sunday,Kedarnath,846.4,0,1,0,11.32916667,0.025,2.704166667,79.41666667,8,6,1,0.8,28.36416667,0,0,1108,977.6,2083.2,931.0857143,30,0,0,130.4,0,0.8464,0,0.8464,0,0
05-08-2024,Monday,Kedarnath,625.6,1,1,0,11.0375,0.091666667,3.391666667,82.29166667,8,0,0,0.8,29.13,0,0,846.4,1043.2,782.4,908.6857143,30,0,0,-196.8,0,0,0,0.6256,0,0
06-08-2024,Tuesday,Kedarnath,677.6,1,3,0,10.62916667,1.0875,2.883333333,88.25,8,1,0,0.8,31.05291667,1,0,625.6,1108,847.2,884.4571429,30,0,0,-482.4,0,0,0,0.6776,0,2
07-08-2024,Wednesday,Kedarnath,730.4,1,2,0,9.841666667,0.604166667,2.408333333,93.125,8,2,0,0.8,32.05541667,1,0,677.6,846.4,912.8,858.4,30,0,0,-168.8,0,0,0,0.7304,0,1
08-08-2024,Thursday,Kedarnath,782.4,1,2,0,10.49583333,0.258333333,3,85.125,8,3,0,0.8,29.81333333,1,0,730.4,625.6,977.6,830.5142857,30,0,0,104.8,0,0,0,0.7824,0,1
09-08-2024,Friday,Kedarnath,834.4,1,2,0,9.975,0.270833333,3.220833333,82.04166667,8,4,0,0.8,28.68375,1,0,782.4,677.6,1043.2,800.6857143,30,0,0,104.8,0,0,0,0.8344,0,1
10-08-2024,Saturday,Kedarnath,886.4,1,2,0,9.616666667,0.3375,3.133333333,82.625,8,5,1,0.8,28.73541667,1,0,834.4,730.4,1108,769.0285714,30,0,0,104,0,0.8864,0,0.8864,0,1
11-08-2024,Sunday,Kedarnath,677.6,1,1,0,9.525,0.116666667,2.541666667,79.875,8,6,1,0.8,27.8075,0,0,886.4,782.4,846.4,744.9142857,30,0,0,104,0,0.6776,0,0.6776,0,0
12-08-2024,Monday,Kedarnath,533.6,1,1,0,10.55416667,0.041666667,2.329166667,85.04166667,8,0,0,0.8,29.74666667,0,0,677.6,834.4,625.6,731.7714286,30,0,0,-156.8,0,0,0,0.5336,0,1
13-08-2024,Tuesday,Kedarnath,578.4,1,3,0,10.96666667,1.0625,3.120833333,84.54166667,8,1,0,0.8,30.06791667,1,0,533.6,886.4,677.6,717.6,30,0,0,-352.8,0,0,0,0.5784,0,2
14-08-2024,Wednesday,Kedarnath,622.4,1,3,0,11.125,0.920833333,3.645833333,91.45833333,8,2,0,0.8,32.16375,1,0,578.4,677.6,730.4,702.1714286,30,0,0,-99.2,0,0,0,0.6224,0,2
15-08-2024,Thursday,Kedarnath,667.2,1,1,0,11.2625,0.166666667,2.641666667,84.58333333,8,3,0,0.8,29.93,0,0,622.4,533.6,782.4,685.7142857,30,0,0,88.8,0,0,0,0.6672,0,1
16-08-2024,Friday,Kedarnath,712,0,1,0,10.51666667,0.004166667,3.116666667,75.75,8,4,0,0.8,26.93291667,0,0,667.2,578.4,834.4,668.2285714,30,0,0,88.8,0,0,0,0.712,0,0
17-08-2024,Saturday,Kedarnath,756,0,1,0,10.2,0.0125,3.2625,73.08333333,8,5,1,0.8,26.00875,0,0,712,622.4,886.4,649.6,30,0,0,89.6,0,0.756,0,0.756,0,0
18-08-2024,Sunday,Kedarnath,577.6,1,2,0,9.854166667,0.516666667,3.579166667,79.95833333,8,6,1,0.8,28.08416667,1,0,756,667.2,677.6,635.3142857,30,0,0,88.8,0,0.5776,0,0.5776,0,1
19-08-2024,Monday,Kedarnath,5199.2,1,3,0,10.18333333,0.879166667,3.204166667,91.45833333,8,0,0,0.8,31.77458333,1,0,577.6,712,533.6,1301.828571,30,0,0,-134.4,0,0,0,5.1992,0,2
20-08-2024,Tuesday,Kedarnath,5632,1,3,0,9.6,1.1125,2.6875,91.29166667,8,1,0,0.8,31.56125,1,0,5199.2,756,578.4,2023.771429,30,0,0,4443.2,0,0,0,5.632,0,2
21-08-2024,Wednesday,Kedarnath,6065.6,1,2,0,9.7,0.533333333,3.558333333,84.125,8,2,0,0.8,29.2775,1,0,5632,577.6,622.4,2801.371429,30,0,0,5054.4,0,0,0,6.0656,0,1
22-08-2024,Thursday,Kedarnath,6498.4,1,3,0,9.879166667,1.433333333,3.766666667,84.375,8,3,0,0.8,29.69416667,1,0,6065.6,5199.2,667.2,3634.4,30,0,0,866.4,0,0,0,6.4984,0,2
23-08-2024,Friday,Kedarnath,6932,1,2,0,9.5625,0.658333333,2.825,91.16666667,8,4,0,0.8,31.3725,1,0,6498.4,5632,712,4522.971429,30,0,0,866.4,0,0,0,6.932,0,1
24-08-2024,Saturday,Kedarnath,7365.6,0,0,0,10.66666667,0,2.454166667,68.625,8,5,1,0.8,24.85416667,0,0,6932,6065.6,756,5467.2,30,0,0,866.4,0,7.3656,0,7.3656,0,0
25-08-2024,Sunday,Kedarnath,5632.8,0,1,0,10.89166667,0.016666667,2.591666667,66.29166667,8,6,1,0.8,24.24916667,0,0,7365.6,6498.4,577.6,6189.371429,30,0,0,867.2,0,5.6328,0,5.6328,0,0
26-08-2024,Monday,Kedarnath,5097.6,0,0,0,11.2125,0,3.191666667,59.54166667,8,0,0,0.8,22.3475,0,0,5632.8,6932,5199.2,6174.857143,30,0,0,-1299.2,0,0,0,5.0976,0,0
27-08-2024,Tuesday,Kedarnath,5522.4,0,1,0,10.78333333,0.016666667,3.15,63.5,8,1,0,0.8,23.36833333,0,0,5097.6,7365.6,5632,6159.2,30,0,0,-2268,0,0,0,5.5224,0,0
28-08-2024,Wednesday,Kedarnath,5947.2,0,1,0,10.45833333,0.004166667,3.195833333,61.54166667,8,2,0,0.8,22.64708333,0,0,5522.4,5632.8,6065.6,6142.285714,30,0,0,-110.4,0,0,0,5.9472,0,0
29-08-2024,Thursday,Kedarnath,6372,0,0,0,9.5375,0,2.720833333,67.58333333,8,3,0,0.8,24.09,0,0,5947.2,5097.6,6498.4,6124.228571,30,0,0,849.6,0,0,0,6.372,0,0
30-08-2024,Friday,Kedarnath,6796.8,0,0,0,10.57916667,0,3.2,60.25,8,4,0,0.8,22.30666667,0,0,6372,5522.4,6932,6104.914286,30,0,0,849.6,0,0,0,6.7968,0,0
31-08-2024,Saturday,Kedarnath,7221.6,0,1,0,10.23333333,0.008333333,3.220833333,67.29166667,8,5,1,0.8,24.28333333,0,0,6796.8,5947.2,7365.6,6084.342857,30,0,0,849.6,0,7.2216,0,7.2216,0,0
